# Test data for ascii data initial conditions.
# Only next line is parsed in format: [nlongitude] [ncolatitude] because of keyword "POINTS:"
# POINTS: 201 241
# Columns: longitude colatitude litho crust
0.728675 2.10749 124760	15751	8068	5591	2921.01000977	2729.4699707	2442.15991211
0.733038 2.10749 125460	15766.9990234	8081	5603	2912.80004883	2721.80004883	2435.29003906
0.737402 2.10749 125460	15783.9990234	8093.99951172	5614	2904.59008789	2714.12988281	2428.42993164
0.741765 2.10749 124590	15741	8081.00048828	5610	2897.5	2707.5	2422.5
0.746128 2.10749 122820	15322	7899	5505.00048828	2897.5	2707.5	2422.5
0.750492 2.10749 120170	14903	7718	5399	2897.5	2707.5	2422.5
0.754855 2.10749 116720	13925.9990234	7321.99951172	5189	2912.7800293	2721.77001953	2435.27001953
0.759218 2.10749 112500	13617.0009766	7212.99951172	5146	2900.14990234	2709.9699707	2424.70996094
0.763582 2.10749 107410	13152	7083.99951172	5123	2897.5	2707.5	2422.5
0.767945 2.10749 101310	12775	6987.99951172	5115	2897.5	2707.5	2422.5
0.772308 2.10749 94420	12397	6891.99951172	5107	2897.5	2707.5	2422.5
0.776672 2.10749 87660	12742.0009766	6929.99951172	5046	2897.5	2707.5	2422.5
0.781035 2.10749 82420	13459.0009766	7036	4958	2897.5	2707.5	2422.5
0.785398 2.10749 79740	14175	7142.99951172	4870	2897.5	2707.5	2422.5
0.789761 2.10749 79530	14957	7256	4774	2894.48999023	2704.48999023	2417.48999023
0.794125 2.10749 80380	14739.9990234	7246.99951172	4888	2883.43994141	2693.43994141	2399.07006836
0.798488 2.10749 80900	14333	7168.99951172	4964	2872.37011719	2682.37011719	2380.61010742
0.802851 2.10749 80730	13926	7089.99951172	5040	2861.29003906	2671.29003906	2362.14990234
0.807215 2.10749 80140	13260	6915.99951172	5056	2853.97998047	2663.97998047	2349.95996094
0.811578 2.10749 79240	11273.9990234	6252.99951172	4768	2865.77001953	2675.77001953	2369.61010742
0.815941 2.10749 78330	9289	5589	4481	2877.56005859	2687.56005859	2389.27001953
0.820305 2.10749 78280	7304.00048828	4925.99951172	4194	2889.36010742	2699.36010742	2408.92993164
0.824668 2.10749 79840	7342.99951172	4952.00048828	4180	2900.93994141	2710.70996094	2425.37011719
0.829031 2.10749 82850	8904.99902344	5522.99902344	4431	2903.58007812	2713.17993164	2427.59008789
0.833395 2.10749 86420	10785.0009766	6194.00048828	4711	2907.5300293	2716.87011719	2430.87988281
0.837758 2.10749 89700	12664	6863.99951172	4992	2911.4699707	2720.56005859	2434.17993164
0.842121 2.10749 92190	12788	6858	4944	2909.92993164	2719.11010742	2432.88989258
0.846485 2.10749 93770	12067	6525	4737.99951172	2905.73999023	2715.19995117	2429.38989258
0.850848 2.10749 94550	11344.9990234	6192.00048828	4532	2901.54003906	2711.2800293	2425.87988281
0.855211 2.10749 94700	10616	5858.99951172	4326.99951172	2898.39990234	2708.34008789	2423.25
0.859575 2.10749 94380	11202	6027.99902344	4410.00048828	2888.60009766	2698.60009766	2407.66992188
0.863938 2.10749 93750	11915	6247	4531	2877.56005859	2687.56005859	2389.26000977
0.868301 2.10749 92890	12627.9990234	6465.99951172	4653.00048828	2866.51000977	2676.51000977	2370.85009766
0.872665 2.10749 91820	12998	6574	4715	2859.55004883	2669.55004883	2359.26000977
0.877028 2.10749 90450	11792	6173.99902344	4507.00048828	2871.34008789	2681.34008789	2378.89990234
0.881391 2.10749 88610	10585.9990234	5773	4299	2883.12011719	2693.12011719	2398.5300293
0.885755 2.10749 86140	9167.99902344	5312.99902344	4053.00048828	2900.09008789	2710.09008789	2426.82006836
0.890118 2.10749 83080	9912.00097656	5573	4216	2888.31005859	2698.31005859	2407.17993164
0.894481 2.10749 79850	9511	5481.99951172	4178.00048828	2927.34008789	2735.37988281	2447.44995117
0.898845 2.10749 77240	10182	5770.99951172	4342	2944.12988281	2751.07006836	2461.47998047
0.903208 2.10749 75910	10853.9990234	6059.99902344	4505.99951172	2960.91992188	2766.76000977	2475.52001953
0.907571 2.10749 75960	11553.0009766	6363	4717.00048828	2965.45996094	2771.01000977	2479.32006836
0.911935 2.10749 76860	12276	6679.99951172	4970	2958.86010742	2764.84008789	2473.80004883
0.916298 2.10749 77840	12999	6996	5224	2952.25	2758.65991211	2468.2800293
0.920661 2.10749 78250	13823	7359.99951172	5500	2941.32006836	2748.44995117	2459.13989258
0.925025 2.10749 77840	14336.9990234	7338	5338	2926.26000977	2734.37988281	2446.55004883
0.929388 2.10749 76870	14343.0009766	6964.99951172	4856	2915.39990234	2724.22998047	2437.4699707
0.933751 2.10749 75860	14167	6533	4351.00048828	2907.60009766	2716.93994141	2430.93994141
0.938114 2.10749 75220	13991	6100.99951172	3845.99975586	2899.80004883	2709.64990234	2424.41992188
0.942478 2.10749 74970	13832.9990234	5778	3476.00024414	2903	2712.63989258	2427.10009766
0.946841 2.10749 74940	13682.0009766	5498.99951172	3161.99975586	2910.79003906	2719.91992188	2433.60986328
0.951204 2.10749 74970	13433	5305	2912.00073242	2913	2722.33007812	2443.14990234
0.955568 2.10749 75010	12885	5365	2851.00024414	2898.35009766	2710.06005859	2461.83007812
0.959931 2.10749 75050	14739.9990234	7234	3887.00048828	2877.52001953	2692	2475.33007812
0.964294 2.10749 75080	17016	9461	5160	2854.64990234	2672.04003906	2487.12988281
0.968658 2.10749 75090	17748	10848.9990234	6071.99951172	2828.4699707	2649	2496.32006836
0.973021 2.10749 75090	18041	12005	6901	2795.14990234	2619.25976562	2499.01000977
0.977384 2.10749 75070	22919	15583	8585	2836.42993164	2659.4699707	2569.44995117
0.981748 2.10749 75040	27797	19161	10270	2877.69995117	2699.67993164	2639.89990234
0.986111 2.10749 75010	31936	21964	11693	2936.97998047	2755.31005859	2694.75
0.990474 2.10749 74980	15739	8628	6324	2939.10009766	2746.37988281	2457.2800293
0.994838 2.10749 74960	16062	8749	6380	2915.27001953	2724.10009766	2437.36010742
0.999201 2.10749 74980	16281	8833	6421	2897.5	2707.5	2422.5
1.00356 2.10749 75170	16177	8790	6399	2897.5	2707.5	2422.5
1.00793 2.10749 75730	16039	8710.00097656	6339	2897.5	2707.5	2422.5
1.01229 2.10749 76820	15900	8630	6280	2897.5	2707.5	2422.5
1.01665 2.10749 78230	15932	8619	6255	2897.5	2707.5	2422.5
1.02102 2.10749 79340	16201	8704	6277	2897.5	2707.5	2422.5
1.02538 2.10749 79670	16381	8760.00097656	6290	2897.5	2707.5	2422.5
1.02974 2.10749 79370	16057	8653	6250	2897.5	2707.5	2422.5
1.03411 2.10749 78900	15946	8583.00097656	6194	2901.82006836	2711.54003906	2426.11010742
1.03847 2.10749 78600	16009	8544	6123	2909.70996094	2718.90991211	2432.70996094
1.04283 2.10749 78560	16073.0009766	8505	6052	2917.60009766	2726.2800293	2439.30004883
1.0472 2.10749 78810	16238	8510	6005	2927.62011719	2735.64990234	2447.67993164
1.05156 2.10749 79310	16204	8457	5948	2922.66992188	2731.02001953	2443.55004883
1.05592 2.10749 79980	16165	8417	5911	2914.65991211	2723.54003906	2436.85009766
1.06029 2.10749 80450	16126	8378	5873	2906.73999023	2716.12988281	2430.2199707
1.06465 2.10749 80260	16087	8338	5835	2898.82006836	2708.72998047	2423.60009766
1.06901 2.10749 79430	16049	8245	5727	2897.5	2707.5	2422.5
1.07338 2.10749 78680	15859.0009766	8044	5523	2897.5	2707.5	2422.5
1.07774 2.10749 78680	15620	7812.00048828	5292	2897.5	2707.5	2422.5
1.0821 2.10749 79280	15381	7580	5062	2897.5	2707.5	2422.5
1.08647 2.10749 79860	15254	7523	5026	2897.5	2707.5	2422.5
1.09083 2.10749 80050	15128	7468	4994	2897.5	2707.5	2422.5
1.09519 2.10749 79830	15113	7436	4953	2897.5	2707.5	2422.5
1.09956 2.10749 79320	15168	7413.00048828	4904	2897.5	2707.5	2422.5
1.10392 2.10749 78640	15160	7355.00048828	4833	2897.5	2707.5	2422.5
1.10828 2.10749 77850	15152	7297.00048828	4761	2897.5	2707.5	2422.5
1.11265 2.10749 77030	15144	7240.00048828	4690	2897.5	2707.5	2422.5
1.11701 2.10749 76290	15152	7224.00048828	4668	2899.72998047	2709.58007812	2424.36010742
1.12137 2.10749 75700	15144	7227	4672	2905.86010742	2715.32006836	2429.48999023
1.12574 2.10749 75310	15136	7230	4675	2911.75	2720.82006836	2434.41992188
1.1301 2.10749 75100	15129	7233	4678	2917.63989258	2726.32006836	2439.34008789
1.13446 2.10749 75020	15029	7235	4710	2920.15991211	2728.66992188	2441.43994141
0.261799 2.11185 116060	14890	7285	4819	2916.70996094	2725.44995117	2438.56005859
0.266163 2.11185 116280	15030	7499	5056	2908.80004883	2718.06005859	2431.94995117
0.270526 2.11185 116550	15170	7713	5291.99951172	2900.88989258	2710.66992188	2425.33007812
0.274889 2.11185 116820	15414	7925	5495	2897.5	2707.5	2422.5
0.279253 2.11185 117050	15734	8134	5672	2897.5	2707.5	2422.5
0.283616 2.11185 117270	16054	8344	5850	2897.5	2707.5	2422.5
0.287979 2.11185 117530	16395	8567	6038	2897.5	2707.5	2422.5
0.292343 2.11185 117900	16249	8536	6046	2897.5	2707.5	2422.5
0.296706 2.11185 118420	16065.0009766	8474	6024	2897.5	2707.5	2422.5
0.301069 2.11185 119090	15881	8413	6003	2897.5	2707.5	2422.5
0.305433 2.11185 119890	15697	8351	5981	2897.5	2707.5	2422.5
0.309796 2.11185 120800	15929	8464	6055	2897.5	2707.5	2422.5
0.314159 2.11185 121770	16226	8605	6144	2897.5	2707.5	2422.5
0.318523 2.11185 122770	16522	8745	6232	2897.5	2707.5	2422.5
0.322886 2.11185 123750	16854	8878	6300	2897.5	2707.5	2422.5
0.327249 2.11185 124680	16857	8929	6369	2897.5	2707.5	2422.5
0.331613 2.11185 125510	16862	8987	6444.99951172	2897.5	2707.5	2422.5
0.335976 2.11185 126150	16867	9045	6522	2897.5	2707.5	2422.5
0.340339 2.11185 126450	16868	9090	6584	2897.5	2707.5	2422.5
0.344703 2.11185 126180	16846	9068	6562	2897.5	2707.5	2422.5
0.349066 2.11185 125210	16825	9045	6540	2897.5	2707.5	2422.5
0.353429 2.11185 123930	16842	9035	6522	2897.5	2707.5	2422.5
0.357792 2.11185 124490	16492	8904	6459	2897.5	2707.5	2422.5
0.362156 2.11185 131730	16260.0009766	8825	6426	2897.5	2707.5	2422.5
0.366519 2.11185 150590	15855	8679	6361	2897.5	2707.5	2422.5
0.370882 2.11185 179390	15449	8534	6296	2897.5	2707.5	2422.5
0.375246 2.11185 207850	15388	8491	6257	2897.5	2707.5	2422.5
0.379609 2.11185 225920	15716	8564	6248	2897.5	2707.5	2422.5
0.383972 2.11185 232410	16044	8636	6239	2897.5	2707.5	2422.5
0.388336 2.11185 232390	16321	8689	6221	2897.5	2707.5	2422.5
0.392699 2.11185 230010	15969	8523	6114	2897.5	2707.5	2422.5
0.397062 2.11185 226270	16199	8487	6079	2897.5	2707.5	2422.5
0.401426 2.11185 220760	15943	8324	5984	2897.5	2707.5	2422.5
0.405789 2.11185 213580	15687	8160	5888	2897.5	2707.5	2422.5
0.410152 2.11185 205800	15730	8126	5864	2897.5	2707.5	2422.5
0.414516 2.11185 198450	15860	8129	5861	2897.5	2707.5	2422.5
0.418879 2.11185 191620	15989.0009766	8132	5858	2897.5	2707.5	2422.5
0.423242 2.11185 184920	15959	8087	5827	2897.5	2707.5	2422.5
0.427606 2.11185 178350	15977.0009766	8046	5773	2897.5	2707.5	2422.5
0.431969 2.11185 172330	15903	7953	5681	2897.5	2707.5	2422.5
0.436332 2.11185 167280	15829.9990234	7861	5590	2897.5	2707.5	2422.5
0.440696 2.11185 163350	15752	7767	5496	2897.58007812	2707.58007812	2422.57006836
0.445059 2.11185 160450	15298	7439	5200	2905.4699707	2714.94995117	2429.15991211
0.449422 2.11185 158380	14845	7111	4903.99951172	2913.35009766	2722.31005859	2435.75
0.453786 2.11185 156930	14391	6782.99951172	4609	2921.22998047	2729.67993164	2442.34008789
0.458149 2.11185 155880	14088	6769	4584	2930.40991211	2739.23999023	2456.45996094
0.462512 2.11185 155040	14049	6821	4510	2917.15991211	2728.54003906	2456.32006836
0.466876 2.11185 154210	14114	7316	4806	2906.80004883	2722.42993164	2470.89990234
0.471239 2.11185 153160	14180	7812	5101	2896.43994141	2716.32006836	2485.4699707
0.475602 2.11185 151750	14348	8125	5301	2895.72998047	2717.37011719	2495.97998047
0.479966 2.11185 149910	14800	7934	5236	2921.72998047	2738.20996094	2495.23999023
0.484329 2.11185 147750	15253	7743	5172	2947.72998047	2759.05004883	2494.5
0.488692 2.11185 145450	15723	7334	4927	2978.44995117	2783.14990234	2490.17993164
0.493056 2.11185 143220	15923	7658	5255	2978.27001953	2782.97998047	2490.0300293
0.497419 2.11185 141260	15873	7767	5342	2971.66992188	2776.81005859	2484.51000977
0.501782 2.11185 139700	15797	7875	5433	2959.95996094	2765.86010742	2474.7199707
0.506145 2.11185 138550	15721	7983	5523	2948.25	2754.91992188	2464.92993164
0.510509 2.11185 137720	15622	8068	5628	2936.52001953	2743.95996094	2455.12988281
0.514872 2.11185 137040	15499	8131	5750	2924.79003906	2733	2445.32006836
0.519235 2.11185 136280	15377	8194	5871	2913.06005859	2722.04003906	2435.51000977
0.523599 2.11185 135210	15273	8281	6017	2897.85009766	2707.83007812	2422.79003906
0.527962 2.11185 133680	15273	8212	5975	2906.5	2715.90991211	2430.02001953
0.532325 2.11185 131600	15253	8105	5849	2897.5	2707.5	2422.5
0.536689 2.11185 129000	15297	8008	5746	2897.5	2707.5	2422.5
0.541052 2.11185 126040	15340	7911	5643	2897.5	2707.5	2422.5
0.545415 2.11185 122980	15405	7882	5563	2903.55004883	2713.14990234	2427.56005859
0.549779 2.11185 120110	15477	7877	5491	2911.70996094	2720.7800293	2434.37988281
0.554142 2.11185 117620	15550	7872	5419	2919.87988281	2728.40991211	2441.20996094
0.558505 2.11185 115600	4755	4034	6475	2420.92993164	2262.17993164	2024.06018066
0.562869 2.11185 114010	15432	7824	5396	2919.81005859	2728.34008789	2441.14990234
0.567232 2.11185 112760	15234	7773.00048828	5436	2911.64990234	2720.72998047	2434.33007812
0.571595 2.11185 111790	15037	7721	5475	2903.5	2713.11010742	2427.52001953
0.575959 2.11185 111050	14950	7717.00048828	5518	2897.5	2707.5	2422.5
0.580322 2.11185 110490	15175	7842	5569	2897.5	2707.5	2422.5
0.584685 2.11185 110090	15400	7967.00048828	5620	2897.5	2707.5	2422.5
0.589049 2.11185 109790	15631	8111	5681	2897.5	2707.5	2422.5
0.593412 2.11185 109520	15597	8028.00048828	5627	2897.5	2707.5	2422.5
0.597775 2.11185 109220	15371	7943	5596	2897.5	2707.5	2422.5
0.602139 2.11185 108790	15134	7805.00048828	5529	2897.5	2707.5	2422.5
0.606502 2.11185 108160	14898	7667	5461	2897.5	2707.5	2422.5
0.610865 2.11185 107340	14988	7698.99951172	5451	2897.5	2707.5	2422.5
0.615229 2.11185 106450	15169	7780	5457	2897.5	2707.5	2422.5
0.619592 2.11185 105760	15351.0009766	7859.99951172	5464	2897.5	2707.5	2422.5
0.623955 2.11185 105600	15507	7899	5436	2897.5	2707.5	2422.5
0.628319 2.11185 106270	15740	8364	5679	2895.37988281	2708.56005859	2440.5
0.632682 2.11185 107880	15971	8913	5957	2892.85009766	2709.82006836	2462.01000977
0.637045 2.11185 110270	16200.9990234	9462	6235	2890.32006836	2711.09008789	2483.51000977
0.641409 2.11185 113120	16232.0009766	9582	6274	2889.41992188	2711.54003906	2491.2199707
0.645772 2.11185 116020	15841	8783	5804	2891.97998047	2710.26000977	2469.45996094
0.650135 2.11185 118650	15449	7985	5334	2894.54003906	2708.97998047	2447.68994141
0.654498 2.11185 120770	15012.9990234	7081.99951172	4812	2897.5	2707.5	2422.5
0.658862 2.11185 122230	15313.0009766	7841	5189	2894.51000977	2709	2447.91992188
0.663225 2.11185 123000	15721	9102	5861	2889.43994141	2711.5300293	2491.02001953
0.667588 2.11185 123140	16130	10364	6533	2884.37011719	2714.07006836	2534.11010742
0.671952 2.11185 122770	16538	11625	7205	2879.30004883	2716.60009766	2577.20996094
0.676315 2.11185 122060	16265.0009766	11611	7215	2878.5	2717	2584
0.680678 2.11185 121210	15864	11359	7102	2878.5	2717	2584
0.685042 2.11185 120370	15463	11106	6989	2878.5	2717	2584
0.689405 2.11185 119680	14948.9990234	10766	6813	2878.5	2717	2584
0.693768 2.11185 119200	15660.9990234	10494	6469	2880.29003906	2716.10009766	2568.73999023
0.698132 2.11185 119000	16444	10156	6086	2882.41992188	2715.04003906	2550.67993164
0.702495 2.11185 119100	17227	9818	5703	2884.55004883	2713.97998047	2532.61010742
0.706858 2.11185 119530	17870	9637	5439	2886	2713.25	2520.2199707
0.711222 2.11185 120270	17658	10408.0009766	5899	2883.39990234	2714.55004883	2542.35009766
0.715585 2.11185 121280	17445	11178	6358	2880.80004883	2715.85009766	2564.47998047
0.719948 2.11185 122450	17298	11878	6765	2878.5	2717	2584
0.724312 2.11185 123610	17536	12016	6809	2878.5	2717	2584
0.728675 2.11185 124530	17100	11918	7032	2878.5	2717	2584
0.733038 2.11185 124960	16417	11259	6919	2880.41992188	2716.04003906	2567.65991211
0.737402 2.11185 124690	15708	10540	6770	2882.55029297	2714.97998047	2549.59008789
0.741765 2.11185 123570	15046	9851	6614	2884.66992188	2713.90991211	2531.52001953
0.746128 2.11185 121550	14772.9990234	9406	6412	2886.80004883	2712.85009766	2513.45996094
0.750492 2.11185 118610	14501.0009766	8962	6208.99951172	2888.91992188	2711.79003906	2495.40991211
0.754855 2.11185 114690	14215.0009766	8451	5965	2891.04003906	2710.72998047	2477.37011719
0.759218 2.11185 109710	13958	7946	5722	2893.16992188	2709.66992188	2459.34008789
0.763582 2.11185 103650	14078.9990234	7682.99951172	5595	2895.29003906	2708.61010742	2441.30004883
0.767945 2.11185 96740	14199.9990234	7420	5467	2897.40991211	2707.54003906	2423.26000977
0.772308 2.11185 89720	14249.0009766	7470.99951172	5499	2897.5	2707.5	2422.5
0.776672 2.11185 83790	14294	7536	5539	2897.5	2707.5	2422.5
0.781035 2.11185 80070	14339.9990234	7581.99951172	5562	2897.5	2707.5	2422.5
0.785398 2.11185 78810	14487.9990234	7677	5598	2897.5	2707.5	2422.5
0.789761 2.11185 79310	14742.0009766	7821	5647	2897.5	2707.5	2422.5
0.794125 2.11185 80310	14995	7965	5698	2897.5	2707.5	2422.5
0.798488 2.11185 80920	15222	8104	5808	2897.5	2707.5	2422.5
0.802851 2.11185 80980	15448.9990234	8243	5918	2897.5	2707.5	2422.5
0.807215 2.11185 80630	15675.0009766	8382	6027	2897.5	2707.5	2422.5
0.811578 2.11185 79810	16066	8574	6153	2897.5	2707.5	2422.5
0.815941 2.11185 78840	15629	8432	6108	2898.31005859	2708.26000977	2423.17993164
0.820305 2.11185 78790	15140.9990234	8240.99902344	6012	2902.51000977	2712.17993164	2426.68994141
0.824668 2.11185 80510	14653.9990234	8050	5916	2906.69995117	2716.10009766	2430.19995117
0.829031 2.11185 83740	14512.0009766	7981.99951172	5872	2905.22998047	2714.7199707	2428.95996094
0.833395 2.11185 87440	14575	7986	5859	2900.37988281	2710.18994141	2424.90991211
0.837758 2.11185 90740	14707.9990234	7993.99951172	5827	2897.5	2707.5	2422.5
0.842121 2.11185 93270	14492.9990234	7878	5743	2897.5	2707.5	2422.5
0.846485 2.11185 95000	12902.0009766	7365.99951172	5581	2897.20996094	2707.22998047	2422.26000977
0.850848 2.11185 96020	12214	7162	5533	2901.41992188	2711.15991211	2425.77001953
0.855211 2.11185 96450	11526	6957.99951172	5485	2905.62011719	2715.09008789	2429.29003906
0.859575 2.11185 96400	10809.9990234	6729	5412	2957.4699707	2763.54003906	2472.63989258
0.863938 2.11185 95980	10223	6538.99951172	5349	3013.62011719	2816	2519.58007812
0.868301 2.11185 95240	10938.0009766	6768	5416.00048828	3047.88989258	2848.0300293	2548.22998047
0.872665 2.11185 94130	11855.9990234	7031.99951172	5467	3050.27001953	2850.25	2550.2199707
0.877028 2.11185 92510	12974.9990234	7331	5502	3021.15991211	2823.05004883	2525.88989258
0.881391 2.11185 90200	14538.0009766	7768.99951172	5576	2972.02001953	2777.13989258	2484.81005859
0.885755 2.11185 87130	16049.0009766	8194	5650	2922.18994141	2730.57006836	2443.13989258
0.890118 2.11185 83500	15925	8134.99951172	5614	2927.04003906	2735.10009766	2447.19995117
0.894481 2.11185 79900	15812	8056.00048828	5550	2924.11010742	2732.36010742	2444.73999023
0.898845 2.11185 77180	15700.9990234	7973	5480	2919.26000977	2727.83007812	2440.68994141
0.903208 2.11185 76010	15700.0009766	7992	5506	2914.39990234	2723.30004883	2436.62988281
0.907571 2.11185 76500	15732	8040.99951172	5560	2909.55004883	2718.76000977	2432.57006836
0.911935 2.11185 78030	15756.9990234	8074.00048828	5596	2903.22998047	2712.86010742	2427.29003906
0.916298 2.11185 79580	15641.9990234	8027.99951172	5572	2897.5	2707.5	2422.5
0.920661 2.11185 80220	15176.0009766	7828	5458	2898.79003906	2708.69995117	2423.57006836
0.925025 2.11185 79590	14319	7479	5271.00048828	2910.77001953	2719.89990234	2433.59008789
0.929388 2.11185 78070	13463	7128.99951172	5083.00048828	2922.75	2731.09008789	2443.61010742
0.933751 2.11185 76480	12641.9990234	6836	4960	2920.30004883	2728.81005859	2441.56005859
0.938114 2.11185 75450	11848.0009766	6582.99951172	4883	2907.62988281	2716.95996094	2430.9699707
0.942478 2.11185 75050	11137	6361.99951172	4820	2897.5	2707.5	2422.5
0.946841 2.11185 74980	10759	6265.99951172	4812	2897.5	2707.5	2422.5
0.951204 2.11185 74990	11284.9990234	6336.99951172	4737	2897.5	2707.5	2422.5
0.955568 2.11185 74990	11999.9990234	6446.99902344	4665	2893.77001953	2703.77001953	2416.29003906
0.959931 2.11185 74990	12711.0009766	6565	4623	2882.72998047	2692.72998047	2397.87988281
0.964294 2.11185 74990	13367	6679.99902344	4597	2871.68994141	2681.68994141	2379.47998047
